BRANCH_CODE,CMPNY_CODE,TRNSCTN_NMBR,tranaction_id,transaction_pkey,salegroup_id,booth_code,customer_code,product_list,user_code,device_type,Amount,Total Amount,RID,CRN,COMISSION_AMNT,Commission Amount,GST Amount,Cheque Number,Cheque Date,Bank Name ,Branch Name ,Transaction Mode,STATUS,CLRNCE_DATE,CRTD_DATE,ATHRSD_DATE,Aggregrator,Unnamed: 28,Bank Date
0,5648,66965001,208800050,127531,425,1858,1858,"TM 500,STD 500,STD 250,FCM 500,Curd 150,Curd 500,",1931,website,12039.0,12039.0,208800050,208800050b1858,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-08 16:28:30,2020-08-08 16:27:20,2020-08-08 16:28:30,,,2020-08-09 00:00:00
0,5648,66965009,208800051,127532,426,264,264,"TM 500,STD 500,STD 250,FCM 500,Curd 150,",1333,website,12337.0,12337.0,208800051,208800051b264,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-08 16:29:10,2020-08-08 16:27:41,2020-08-08 16:29:10,,,2020-08-09 00:00:00
0,5648,66965063,208800052,127536,427,1766,1766,"STD 500,STD 250,FCM 500,",2295,website,5209.0,5209.0,208800052,208800052b1766,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-08 16:31:03,2020-08-08 16:29:23,2020-08-08 16:29:50,AXIS,,2020-08-09 00:00:00
0,5648,66965635,208800057,127601,432,639,639,"TM 500,STD 500,STD 250,FCM 500,STD 500,STD 250,",1368,website,48578.5,48578.5,208800057,208800057b639,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-08 16:48:57,2020-08-08 16:46:54,2020-08-08 16:48:57,,,2020-08-09 00:00:00
0,5648,66965818,208800059,127622,434,2649,2649,"STD 500,STD 250,FCM 500,STD 500,STD 250,",18263,website,4692.0,4692.0,208800059,208800059b2649,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-08 16:55:18,2020-08-08 16:53:18,2020-08-08 16:55:18,,,2020-08-09 00:00:00
0,5648,66969212,208800061,127660,24,872,CBE426632,"FCM 1000,",19044,website,735.0,735.0,208800061,208800061bCBE426632,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-08 18:52:15,2020-08-08 18:48:57,2020-08-08 18:52:15,,,2020-08-09 00:00:00
0,5648,66988393,208900056,128261,494,1766,1766,"TM 500,STD 500,STD 250,FCM 500,STD 500,STD 250,",2295,website,13467.0,13467.0,208900056,208900056b1766,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-09 16:24:10,2020-08-09 16:22:09,2020-08-09 16:22:38,AXIS,,2020-08-09 00:00:00
0,5648,66865397,208600042,125953,314,1991,1991,"STD 250,FCM 500,Curd 150,",1963,website,11396.0,11396.0,208600042,208600042b1991,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-06 16:04:21,2020-08-06 15:56:36,2020-08-06 15:56:57,ATOM,,10/08/2020-11/08/2020
0,5648,66866147,208600043,125988,315,5526,5526,"STD 500,",2075,website,24816.0,24816.0,208600043,208600043b5526,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-06 16:10:22,2020-08-06 16:06:18,2020-08-06 16:06:27,ATOM,,10/08/2020-11/08/2020
0,5648,66891328,208700002,126238,17,1530,CBE426628,"FCM 1000,",19039,website,1350.0,1350.0,208700002,208700002bCBE426628,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-07 10:46:57,2020-08-07 10:43:29,2020-08-07 10:44:02,ATOM,,10/08/2020-11/08/2020
0,5648,66893386,208700003,126259,18,296,CBE311052,"FCM 1000,",10683,website,1350.0,1350.0,208700003,208700003bCBE311052,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-07 11:10:23,2020-08-07 11:07:44,2020-08-07 11:08:09,ATOM,,10/08/2020-11/08/2020
0,5648,66916236,208700016,126540,337,57,57,"TM 500,STD 500,STD 250,FCM 500,Curd 150,STD 500,ST",1608,website,7104.0,7104.0,208700016,208700016b57,0.0,0.0,0.0,,,,,UPI,AUTHORISED,2020-08-07 14:42:04,2020-08-07 14:39:55,2020-08-07 14:42:04,,,10/08/2020-11/08/2020
0,5648,66916987,208700018,126561,22,2287,CBE210785,"FCM 1000,",4330,website,1200.0,1200.0,208700018,208700018bCBE210785,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-07 14:55:36,2020-08-07 14:48:18,2020-08-07 14:51:06,ATOM,,10/08/2020-11/08/2020
0,5648,66919568,208700021,126682,343,1991,1991,"STD 250,FCM 500,Curd 150,",1963,website,11972.0,11972.0,208700021,208700021b1991,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-07 15:17:29,2020-08-07 15:14:27,2020-08-07 15:14:39,ATOM,,10/08/2020-11/08/2020
0,5648,66920161,208700023,126699,345,5526,5526,"STD 500,",2075,website,28200.0,28200.0,208700023,208700023b5526,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-07 15:24:13,2020-08-07 15:21:18,2020-08-07 15:21:27,ATOM,,10/08/2020-11/08/2020
0,5648,66922727,208700027,126790,350,2296,2296,"STD 500,STD 250,FCM 500,Curd 500,STD 500,STD 250,",2386,website,28578.5,28578.5,208700027,208700027b2296,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-07 15:51:26,2020-08-07 15:49:26,2020-08-07 15:49:42,ATOM,,10/08/2020-11/08/2020
0,5648,66923178,208700029,126805,353,2637,2637,"TM 500,STD 500,STD 250,FCM 500,Curd 150,Curd 500,",11145,website,4584.0,4584.0,208700029,208700029b2637,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-07 15:59:01,2020-08-07 15:54:48,2020-08-07 15:55:02,ATOM,,10/08/2020-11/08/2020
0,5648,66925154,208700034,126880,360,2658,2658,"STD 500,STD 250,FCM 500,Curd 150,",11165,website,1041.0,1041.0,208700034,208700034b2658,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-07 16:23:57,2020-08-07 16:20:35,2020-08-07 16:20:45,ATOM,,10/08/2020-11/08/2020
0,5648,66926406,208700040,126946,370,2628,2628,"STD 500,STD 250,FCM 500,Curd 150,Curd 500,STD 500,",10885,website,13299.0,13299.0,208700040,208700040b2628,0.0,0.0,0.0,,,,,UPI,AUTHORISED,2020-08-07 16:38:19,2020-08-07 16:37:06,2020-08-07 16:38:19,,,10/08/2020-11/08/2020
0,5648,66959467,208800016,127154,388,1991,1991,"STD 250,FCM 500,Curd 150,",1963,website,7996.0,7996.0,208800016,208800016b1991,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-08 14:01:57,2020-08-08 13:58:27,2020-08-08 13:58:57,ATOM,,10/08/2020-11/08/2020
0,5648,66959726,208800019,127160,391,5526,5526,"STD 500,",2075,website,18612.0,18612.0,208800019,208800019b5526,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-08 14:07:02,2020-08-08 14:04:21,2020-08-08 14:04:48,ATOM,,10/08/2020-11/08/2020
0,5648,66962871,208800033,127335,33,2700,2700,"STD 500,STD 250,FCM 500,Curd 150,Curd 500,STD 500,",18293,website,2585.0,2585.0,208800033,208800033b2700,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-08 15:30:36,2020-08-08 15:27:09,2020-08-08 15:27:40,ATOM,,10/08/2020-11/08/2020
0,5648,66963182,208800038,127366,410,2637,2637,"TM 500,STD 500,STD 250,FCM 500,Curd 150,",11145,website,3297.0,3297.0,208800038,208800038b2637,0.0,0.0,0.0,,,,,UPI,AUTHORISED,2020-08-08 15:37:41,2020-08-08 15:36:08,2020-08-08 15:37:41,,,10/08/2020-11/08/2020
0,5648,66964471,208800045,127470,418,57,57,"STD 500,STD 250,FCM 500,Curd 150,",1608,website,3262.5,3262.5,208800045,208800045b57,0.0,0.0,0.0,,,,,UPI,AUTHORISED,2020-08-08 16:13:38,2020-08-08 16:11:46,2020-08-08 16:13:38,,,10/08/2020-11/08/2020
0,5648,66964542,208800046,127479,420,2717,2717,"STD 500,STD 250,FCM 500,",18750,website,1829.0,1829.0,208800046,208800046b2717,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-08 16:16:44,2020-08-08 16:13:18,2020-08-08 16:13:50,ATOM,,10/08/2020-11/08/2020
0,5648,66964737,208800047,127499,421,2658,2658,"STD 500,STD 250,FCM 500,",11165,website,855.5,855.5,208800047,208800047b2658,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-08 16:21:57,2020-08-08 16:19:24,2020-08-08 16:19:40,ATOM,,10/08/2020-11/08/2020
0,5648,66966139,208800060,127653,436,2296,2296,"STD 500,STD 250,FCM 500,Curd 500,STD 500,STD 250,",2386,website,14178.5,14178.5,208800060,208800060b2296,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-08 17:07:43,2020-08-08 17:03:26,2020-08-08 17:04:31,ATOM,,10/08/2020-11/08/2020
0,5648,66974352,208800063,127664,439,2658,2658,"STD 500,",11165,website,23.5,23.5,208800063,208800063b2658,0.0,0.0,0.0,,,,,UPI,AUTHORISED,2020-08-08 22:55:21,2020-08-08 22:52:43,2020-08-08 22:55:21,,,10/08/2020-11/08/2020
0,5648,66974404,208800064,127665,440,2658,2658,"FCM 500,",11165,website,25.5,25.5,208800064,208800064b2658,,,,,,,,UPI,AUTHORISED,2020-08-08 22:59:17,2020-08-08 22:57:52,2020-08-08 22:59:17,,,10/08/2020-11/08/2020
0,5648,66974436,208800065,127666,441,2658,2658,"TM 500,",11165,website,21.5,21.5,208800065,208800065b2658,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-08 23:03:46,2020-08-08 23:01:09,2020-08-08 23:01:22,ATOM,,10/08/2020-11/08/2020
0,5648,66974544,208800067,127668,38,2658,2658,"TM 500,",11165,website,21.5,21.5,208800067,208800067b2658,0.0,0.0,0.0,,,,,UPI,AUTHORISED,2020-08-08 23:12:57,2020-08-08 23:12:06,2020-08-08 23:12:57,,,10/08/2020-11/08/2020
0,5648,66974620,208800068,127673,25,98,1234,"FCM 1000,",2594,website,15.0,15.0,208800068,208800068b1234,0.0,0.0,0.0,,,,,UPI,AUTHORISED,2020-08-08 23:22:16,2020-08-08 23:20:58,2020-08-08 23:22:16,,,10/08/2020-11/08/2020
0,5648,66975975,208900006,127684,26,161,CBE100119,"FCM 1000,",8652,website,1350.0,1350.0,208900006,208900006bCBE100119,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-09 08:22:30,2020-08-09 08:18:49,2020-08-09 08:22:30,,,10/08/2020-11/08/2020
0,5648,66976677,208900007,127685,27,1741,CBE220744,"FCM 1000,",4794,website,1350.0,1350.0,208900007,208900007bCBE220744,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-09 09:19:33,2020-08-09 09:17:29,2020-08-09 09:19:33,,,10/08/2020-11/08/2020
0,5648,66977167,208900008,127686,28,1741,CBE126683,"FCM 1000,",9524,website,1350.0,1350.0,208900008,208900008bCBE126683,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-09 09:50:42,2020-08-09 09:48:36,2020-08-09 09:50:42,,,10/08/2020-11/08/2020
0,5648,66979090,208900009,127701,29,1507,CBE103701,"FCM 1000,",6809,website,1875.0,1875.0,208900009,208900009bCBE103701,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-09 11:09:53,2020-08-09 11:08:05,2020-08-09 11:09:53,,,10/08/2020-11/08/2020
0,5648,66980146,208900013,127707,445,1882,1882,"STD 250,FCM 500,Curd 150,",1428,website,3725.0,3725.0,208900013,208900013b1882,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-09 11:50:48,2020-08-09 11:44:55,2020-08-09 11:50:48,,,10/08/2020-11/08/2020
0,5648,66982930,208900024,127813,455,440,440,"STD 500,STD 250,FCM 500,Curd 150,",1353,website,6348.0,6348.0,208900024,208900024b440,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-09 13:05:58,2020-08-09 13:03:44,2020-08-09 13:05:58,,,10/08/2020-11/08/2020
0,5648,66984011,208900029,127859,459,1973,1973,"STD 250,FCM 500,Curd 150,",1451,website,2955.0,2955.0,208900029,208900029b1973,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-09 13:39:12,2020-08-09 13:36:39,2020-08-09 13:39:12,,,10/08/2020-11/08/2020
0,5648,66985908,208900033,127987,464,2394,2394,"STD 500,STD 250,FCM 500,Curd 150,STD 500,",1521,website,6666.0,6666.0,208900033,208900033b2394,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-09 14:46:17,2020-08-09 14:43:05,2020-08-09 14:43:27,ATOM,,10/08/2020-11/08/2020
0,5648,66985952,208900034,127990,466,2700,2700,"STD 500,STD 250,Curd 150,",18293,website,1220.0,1220.0,208900034,208900034b2700,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-09 14:47:22,2020-08-09 14:44:57,2020-08-09 14:45:13,ATOM,,10/08/2020-11/08/2020
0,5648,66986439,208900037,128041,469,2717,2717,"STD 500,STD 250,FCM 500,",18750,website,2417.0,2417.0,208900037,208900037b2717,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-09 15:05:27,2020-08-09 15:03:28,2020-08-09 15:03:36,ATOM,,10/08/2020-11/08/2020
0,5648,66986557,208900039,128050,471,2292,2292,"TM 500,STD 500,STD 250,FCM 500,Curd 500,",1503,website,5351.0,5351.0,208900039,208900039b2292,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-09 15:09:22,2020-08-09 15:07:17,2020-08-09 15:09:22,,,10/08/2020-11/08/2020
0,5648,66986687,208900040,128059,472,1811,1811,"STD 500,STD 250,FCM 500,STD 500,STD 250,",1411,website,13119.0,13119.0,208900040,208900040b1811,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-09 15:14:42,2020-08-09 15:12:36,2020-08-09 15:14:42,,,10/08/2020-11/08/2020
0,5648,66986775,208900041,128067,474,57,57,"TM 500,STD 500,STD 250,FCM 500,Curd 150,STD 500,ST",1608,website,6145.0,6145.0,208900041,208900041b57,0.0,0.0,0.0,,,,,UPI,AUTHORISED,2020-08-09 15:18:43,2020-08-09 15:15:48,2020-08-09 15:18:43,,,10/08/2020-11/08/2020
0,5648,66986838,208900042,128075,476,2637,2637,"TM 500,STD 500,STD 250,FCM 500,Curd 150,Curd 500,",11145,website,4542.0,4542.0,208900042,208900042b2637,0.0,0.0,0.0,,,,,UPI,AUTHORISED,2020-08-09 15:20:15,2020-08-09 15:17:52,2020-08-09 15:20:15,,,10/08/2020-11/08/2020
0,5648,66987142,208900044,128109,479,1869,1869,"TM 500,STD 500,STD 250,FCM 500,Curd 150,STD 500,ST",1423,website,3715.0,3715.0,208900044,208900044b1869,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-09 16:02:32,2020-08-09 15:29:11,2020-08-09 15:29:18,,,10/08/2020-11/08/2020
0,5648,66987281,208900046,128122,482,1096,1096,"TM 500,STD 500,STD 250,FCM 500,Curd 150,",1383,website,17233.0,17233.0,208900046,208900046b1096,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-09 15:35:38,2020-08-09 15:34:29,2020-08-09 15:35:38,,,10/08/2020-11/08/2020
0,5648,66987313,208900047,128126,483,1991,1991,"STD 250,FCM 500,Curd 150,",1963,website,12172.0,12172.0,208900047,208900047b1991,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-09 15:40:56,2020-08-09 15:35:14,2020-08-09 15:35:47,ATOM,,10/08/2020-11/08/2020
0,5648,66987390,208900048,128135,49,2658,2658,"STD 500,STD 250,FCM 500,FCM 1000,Curd 150,",11165,website,1136.0,1136.0,208900048,208900048b2658,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-09 15:41:27,2020-08-09 15:38:17,2020-08-09 15:38:33,ATOM,,10/08/2020-11/08/2020
0,5648,66987499,208900049,128149,484,480,480,"TM 500,STD 500,STD 250,FCM 500,",1359,website,14787.0,14787.0,208900049,208900049b480,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-09 15:44:21,2020-08-09 15:43:04,2020-08-09 15:44:21,,,10/08/2020-11/08/2020
0,5648,66987571,208900050,128163,485,5526,5526,"STD 500,",2075,website,28764.0,28764.0,208900050,208900050b5526,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-09 15:49:40,2020-08-09 15:46:53,2020-08-09 15:47:03,ATOM,,10/08/2020-11/08/2020
0,5648,66987676,208900051,128178,486,252,252,"STD 500,STD 250,FCM 500,FCM 1000,Curd 150,STD 500,",1328,website,52263.5,52263.5,208900051,208900051b252,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-09 15:56:21,2020-08-09 15:51:11,2020-08-09 15:56:21,,,10/08/2020-11/08/2020
0,5648,66988158,208900052,128233,488,264,264,"TM 500,STD 500,STD 250,FCM 500,Curd 150,STD 250,",1333,website,12850.5,12850.5,208900052,208900052b264,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-09 16:13:38,2020-08-09 16:11:52,2020-08-09 16:13:38,,,10/08/2020-11/08/2020
0,5648,66988246,208900054,128242,491,2712,2712,"FCM 500,STD 500,STD 250,Curd 150,",18759,website,1395.0,1395.0,208900054,208900054b2712,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-09 16:17:37,2020-08-09 16:15:41,2020-08-09 16:17:37,,,10/08/2020-11/08/2020
0,5648,66988446,208900057,128272,496,1821,1821,"STD 500,STD 250,FCM 500,Curd 150,",1413,website,8388.0,8388.0,208900057,208900057b1821,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-09 16:26:55,2020-08-09 16:24:46,2020-08-09 16:26:55,,,10/08/2020-11/08/2020
0,5648,66988860,208900060,128313,501,2296,2296,"STD 500,STD 250,FCM 500,Curd 500,STD 500,STD 250,",2386,website,15498.5,15498.5,208900060,208900060b2296,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-09 16:46:03,2020-08-09 16:43:59,2020-08-09 16:44:10,ATOM,,10/08/2020-11/08/2020
0,5648,66998286,2081000003,128354,56,264,264,"TM 500,STD 500,STD 250,FCM 500,Curd 150,STD 500,ST",1333,website,2820.0,2820.0,2081000003,2081000003b264,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-10 07:35:21,2020-08-10 07:34:15,2020-08-10 07:35:21,,,10/08/2020-11/08/2020
0,5648,67013763,2081000011,128528,513,440,440,"STD 500,STD 250,FCM 500,Curd 150,",1353,website,6207.0,6207.0,2081000011,2081000011b440,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-10 12:04:12,2020-08-10 11:59:31,2020-08-10 12:04:12,,,10/08/2020-11/08/2020
0,5648,67024043,2081000013,128666,515,2197,2197,"STD 500,STD 250,FCM 500,STD 500,STD 250,",1484,website,16596.0,16596.0,2081000013,2081000013b2197,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-10 13:12:06,2020-08-10 13:10:24,2020-08-10 13:12:06,,,10/08/2020-11/08/2020
0,5648,67024715,2081000015,128675,518,9003,9003,"Curd 500,",9712,website,1100.0,1100.0,2081000015,2081000015b9003,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-10 13:17:08,2020-08-10 13:15:12,2020-08-10 13:17:08,,,10/08/2020-11/08/2020
0,5648,67028865,2081000016,128731,519,2229,2229,"TM 500,STD 500,STD 250,FCM 500,Curd 150,",1492,website,2061.5,2061.5,2081000016,2081000016b2229,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-10 13:45:39,2020-08-10 13:44:07,2020-08-10 13:45:39,,,10/08/2020-11/08/2020
0,5648,67032564,2081000017,128769,520,1973,1973,"STD 250,FCM 500,Curd 150,",1451,website,2955.0,2955.0,2081000017,2081000017b1973,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-10 14:15:50,2020-08-10 14:11:11,2020-08-10 14:15:50,,,10/08/2020-11/08/2020
0,5648,67035365,2081000021,128809,34,362,CBE126557,"FCM 1000,",9244,website,1410.0,1410.0,2081000021,2081000021bCBE126557,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-10 14:35:34,2020-08-10 14:34:05,2020-08-10 14:35:34,,,10/08/2020-11/08/2020
0,5648,67041226,2081000028,128989,535,1811,1811,"STD 500,STD 250,FCM 500,STD 500,STD 250,",1411,website,13260.0,13260.0,2081000028,2081000028b1811,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-10 15:26:18,2020-08-10 15:22:09,2020-08-10 15:26:18,,,10/08/2020-11/08/2020
0,5648,67041298,2081000029,128992,537,2637,2637,"TM 500,STD 500,STD 250,FCM 500,Curd 150,",11145,website,4057.0,4057.0,2081000029,2081000029b2637,0.0,0.0,0.0,,,,,UPI,AUTHORISED,2020-08-10 15:24:10,2020-08-10 15:22:44,2020-08-10 15:24:10,,,10/08/2020-11/08/2020
0,5648,67042261,2081000034,129041,546,2732,2732,"FCM 500,STD 500,STD 250,",18983,website,875.0,875.0,2081000034,2081000034b2732,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-10 15:32:40,2020-08-10 15:30:51,2020-08-10 15:32:40,,,10/08/2020-11/08/2020
0,5648,67042585,2081000036,129054,550,57,57,"TM 500,STD 500,STD 250,FCM 500,Curd 150,STD 500,ST",1608,website,6145.0,6145.0,2081000036,2081000036b57,0.0,0.0,0.0,,,,,UPI,AUTHORISED,2020-08-10 15:35:16,2020-08-10 15:33:58,2020-08-10 15:35:16,,,10/08/2020-11/08/2020
0,5648,67042978,2081000038,129066,554,1882,1882,"STD 500,STD 250,FCM 500,Curd 150,",1428,website,5611.0,5611.0,2081000038,2081000038b1882,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-10 15:40:04,2020-08-10 15:37:23,2020-08-10 15:40:04,,,10/08/2020-11/08/2020
0,5648,67047243,2081000043,129176,561,1858,1858,"TM 500,STD 500,STD 250,FCM 500,Curd 150,Curd 500,",1931,website,12406.0,12406.0,2081000043,2081000043b1858,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-10 16:17:36,2020-08-10 16:16:11,2020-08-10 16:17:36,,,10/08/2020-11/08/2020
0,5648,67047619,2081000045,129193,564,2712,2712,"FCM 500,STD 500,STD 250,Curd 500,",18759,website,1723.5,1723.5,2081000045,2081000045b2712,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-10 16:23:04,2020-08-10 16:20:37,2020-08-10 16:23:04,,,10/08/2020-11/08/2020
0,5648,67048293,2081000046,129219,566,2717,2717,"STD 500,STD 250,FCM 500,",18750,website,2451.0,2451.0,2081000046,2081000046b2717,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-10 16:29:16,2020-08-10 16:27:14,2020-08-10 16:27:28,ATOM,,10/08/2020-11/08/2020
0,5648,67048530,2081000047,129231,567,264,264,"TM 500,STD 500,STD 250,FCM 500,Curd 150,Curd 500,S",1333,website,15784.0,15784.0,2081000047,2081000047b264,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-10 16:30:24,2020-08-10 16:29:00,2020-08-10 16:30:24,,,10/08/2020-11/08/2020
0,5648,67048741,2081000049,129240,570,350,350,"STD 500,STD 250,STD 500,STD 250,",1341,website,8924.0,8924.0,2081000049,2081000049b350,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-10 16:33:28,2020-08-10 16:31:14,2020-08-10 16:33:28,,,10/08/2020-11/08/2020
0,5648,67048919,2081000050,129246,572,2296,2296,"STD 500,STD 250,FCM 500,Curd 500,STD 500,STD 250,",2386,website,17766.5,17766.5,2081000050,2081000050b2296,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-10 16:35:12,2020-08-10 16:32:59,2020-08-10 16:33:10,ATOM,,10/08/2020-11/08/2020
0,5648,67049394,2081000052,129271,576,9005,9005,"Curd 150,",9722,website,2800.0,2800.0,2081000052,2081000052b9005,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-10 16:38:48,2020-08-10 16:37:32,2020-08-10 16:38:48,,,10/08/2020-11/08/2020
0,5648,67049475,2081000053,129275,577,1096,1096,"TM 500,STD 500,STD 250,FCM 500,Curd 150,",1383,website,17233.0,17233.0,2081000053,2081000053b1096,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-10 16:39:17,2020-08-10 16:38:21,2020-08-10 16:39:17,,,10/08/2020-11/08/2020
0,5648,67049532,2081000054,129278,578,1766,1766,"TM 500,STD 500,STD 250,FCM 500,STD 500,STD 250,",2295,website,14090.0,14090.0,2081000054,2081000054b1766,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-10 16:45:39,2020-08-10 16:38:58,2020-08-10 16:39:42,AXIS,,10/08/2020-11/08/2020
0,5648,67049686,2081000056,129288,582,480,480,"TM 500,STD 500,STD 250,FCM 500,",1359,website,13083.0,13083.0,2081000056,2081000056b480,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-10 16:42:04,2020-08-10 16:40:32,2020-08-10 16:42:04,,,10/08/2020-11/08/2020
0,5648,67050825,2081000060,129337,587,2649,2649,"STD 500,STD 250,FCM 500,STD 500,STD 250,",18263,website,5610.0,5610.0,2081000060,2081000060b2649,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-10 16:53:50,2020-08-10 16:52:11,2020-08-10 16:53:50,,,10/08/2020-11/08/2020
0,5648,67060565,2081000061,129385,37,98,CBE119484,"FCM 1000,",2673,website,1800.0,1800.0,2081000061,2081000061bCBE119484,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-10 19:04:42,2020-08-10 19:01:58,2020-08-10 19:04:42,,,10/08/2020-11/08/2020
0,5648,67108953,2081100020,129584,609,2197,2197,"STD 500,STD 250,FCM 500,STD 500,STD 250,",1484,website,17724.0,17724.0,2081100020,2081100020b2197,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-11 14:30:23,2020-08-11 14:25:54,2020-08-11 14:26:11,AXIS,,10/08/2020-11/08/2020
0,5648,67109597,2081100023,129590,613,9003,9003,"Curd 150,Curd 500,",9712,website,2150.0,2150.0,2081100023,2081100023b9003,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-11 14:33:07,2020-08-11 14:31:53,2020-08-11 14:32:08,AXIS,,10/08/2020-11/08/2020
0,5648,67119560,2081100051,129877,652,1766,1766,"TM 500,STD 500,STD 250,FCM 500,STD 500,STD 250,",2295,website,12876.0,12876.0,2081100051,2081100051b1766,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-11 16:18:44,2020-08-11 16:16:07,2020-08-11 16:17:08,AXIS,,10/08/2020-11/08/2020
